item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
49,8,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.762601852416992,6.870982074210586,2,6.870982074210586
49,9,in,in,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",5.541518688201904,7.994721530462401,2,7.994721530462401
49,10,der,der,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.138801097869873,10.299112941789554,2,10.299112941789554
49,11,Türkei,Türkei,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.4618682861328125,10.765200372170437,3,10.765200372170437
49,12,bist,"bist,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",6.163563251495361,8.892142137137812,3,8.892142137137812
49,13,bist,bist,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",3.59771466255188,5.190405102197108,2,5.190405102197108
49,14,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.587479114532471,6.618333368717689,2,6.618333368717689
49,15,dran,dran,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.956047058105469,20.134319881141767,3,20.134319881141767
49,16,gewöhnt,"gewöhnt,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.325394630432129,19.224480751212855,5,19.224480751212855
49,17,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.447577476501465,19.400753337318786,2,19.400753337318786
49,18,redest,redest,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.709638595581055,19.77882761422472,3,19.77882761422472
49,19,dann,dann,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",12.781692504882812,18.440084390962067,2,18.440084390962067
49,20,Türkisch,"Türkisch,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.927436828613281,15.764958922267803,4,15.764958922267803
49,21,und,und,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.734799385070801,6.830871592445758,2,6.830871592445758
49,22,dann,dann,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.441059112548828,10.735179080635826,2,10.735179080635826
49,23,auf,auf,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.578208923339844,15.261129555189774,2,15.261129555189774
49,24,einmal,einmal,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.658036231994629,15.376296017513544,2,15.376296017513544
49,25,sagst,sagst,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",5.874229907989502,8.474722357298086,3,8.474722357298086
49,26,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.274550437927246,10.494957841494275,2,10.494957841494275
49,27,ein,ein,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",8.625247955322266,12.443602451581105,2,12.443602451581105
49,28,Wort,Wort,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",5.094474792480469,7.349773519045404,2,7.349773519045404
49,29,Deutsch,Deutsch,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",11.931756973266602,17.213886614424034,2,17.213886614424034
49,30,dazwischen,dazwischen.,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.968738555908203,20.152629842083225,5,20.152629842083225
50,1,So,So,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",12.906699180603027,18.620430902101635,2,18.620430902101635
50,2,was,was,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",22.595394134521484,32.59826306480572,2,32.59826306480572
50,3,kannst,kannst,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",16.814512252807617,24.258213442092263,2,24.258213442092263
50,4,du,du,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",6.035052299499512,8.706740023993481,2,8.706740023993481
50,5,doch,doch,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",7.23814058303833,10.442429524406549,2,10.442429524406549
50,6,nicht,nicht,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",9.002997398376465,12.988579699773966,2,12.988579699773966
50,7,darauf,darauf,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",14.991222381591797,21.62776218678612,2,21.62776218678612
50,8,sprechen,"sprechen,",0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",13.309343338012695,19.20132363123948,3,19.20132363123948
50,9,du,du,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",18.56178855895996,26.779000304041034,2,26.779000304041034
50,10,Idiot,Idiot.,0,DE,Monolingual,"So was kannst du doch nicht darauf sprechen, du Idiot.",16.538970947265625,23.86069136702676,4,23.86069136702676
51,1,Ich,Ich,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",12.989310264587402,18.739613503288354,2,18.739613503288354
51,2,fand,fand,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",6.96346378326416,10.046154667525103,2,10.046154667525103
51,3,das,das,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",9.530797004699707,13.750033574399655,2,13.750033574399655
51,4,süß,süß,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",19.238088607788086,27.754695030638334,3,27.754695030638334
51,5,ne,"ne,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",20.025665283203125,28.890927994579428,3,28.890927994579428
51,6,und,und,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",6.505326747894287,9.385202638549416,2,9.385202638549416
51,7,ich,ich,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",5.497534275054932,7.931265435738853,2,7.931265435738853
51,8,wollt,wollt,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",8.823484420776367,12.729597217215094,3,12.729597217215094
51,9,auch,auch,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",5.159172058105469,7.443111943321667,2,7.443111943321667
51,10,nicht,"nicht,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",4.83488655090332,6.975266850248965,3,6.975266850248965
51,11,dass,dass,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",4.653944492340088,6.714222639671549,2,6.714222639671549
51,12,wir,wir,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",6.52455997467041,9.412950319439622,2,9.412950319439622
51,13,uns,uns,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",8.03382682800293,11.590362124120539,2,11.590362124120539
51,14,irgendwie,irgendwie,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",14.148484230041504,20.411948034776582,2,20.411948034776582
51,15,duzen,"duzen,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",17.307344436645508,24.969219989705664,4,24.969219989705664
51,16,oder,oder,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",5.409847259521484,7.804759813278395,2,7.804759813278395
51,17,so,"so,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",8.142576217651367,11.74725432926604,3,11.74725432926604
51,18,ich,ich,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",10.55012321472168,15.220610442646496,2,15.220610442646496
51,19,so,"so,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",20.37606430053711,29.396446919219535,3,29.396446919219535
51,20,toll,"toll,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",19.25420379638672,27.777944333312572,3,27.777944333312572
51,21,lassen,lassen,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",10.387590408325195,14.986125168876523,2,14.986125168876523
51,22,wir,wir,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",2.5005288124084473,3.607500517261636,2,3.607500517261636
51,23,es,es,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",9.157838821411133,13.21196865291027,2,13.21196865291027
51,24,dabei,"dabei,",0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",13.855920791625977,19.989868213029077,3,19.989868213029077
51,25,und,und,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",12.605396270751953,18.185742688254077,2,18.185742688254077
51,26,mittlerweile,mittlerweile,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",18.037933349609375,26.023236991367096,2,26.023236991367096
51,27,duzen,duzen,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",9.617244720458984,13.874751265221743,3,13.874751265221743
51,28,wir,wir,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",1.7621798515319824,2.5422881329596407,2,2.5422881329596407
51,29,uns,uns,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",5.430273056030273,7.834228008607832,2,7.834228008607832
51,30,jetzt,jetzt!,0,DE,Monolingual,"Ich fand das süß ne, und ich wollt auch nicht, dass wir uns irgendwie duzen, oder so, ich so, toll, lassen wir es dabei, und mittlerweile duzen wir uns jetzt!",10.789571762084961,15.566061674475568,3,15.566061674475568
52,1,Jetzt,Jetzt,0,DE,Monolingual,Jetzt sei doch ruhig.,17.442258834838867,25.163860322923743,2,25.163860322923743
52,2,sei,sei,0,DE,Monolingual,Jetzt sei doch ruhig.,10.659729957580566,15.378739547017004,2,15.378739547017004
52,3,doch,doch,0,DE,Monolingual,Jetzt sei doch ruhig.,9.714877128601074,14.015605056278382,2,14.015605056278382
52,4,ruhig,ruhig.,0,DE,Monolingual,Jetzt sei doch ruhig.,9.899057388305664,14.281321003583836,3,14.281321003583836
53,1,Wenn,Wenn,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",15.318475723266602,22.099888959934702,2,22.099888959934702
53,2,meine,meine,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",10.348958969116211,14.930391783107318,2,14.930391783107318
53,3,Mutter,"Mutter,",0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",10.02908992767334,14.46891830328378,3,14.46891830328378
53,4,meine,meine,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",7.091763973236084,10.23125271534271,2,10.23125271534271
53,5,Eltern,Eltern,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",9.742782592773438,14.055864131053555,2,14.055864131053555
53,6,schlafen,schlafen,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",13.040746688842773,18.81382057748264,3,18.81382057748264
53,7,gehen,"gehen,",0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",5.670553207397461,8.180878991409323,3,8.180878991409323
53,8,dann,dann,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",6.902666091918945,9.958442139723864,2,9.958442139723864
53,9,mache,mache,0,DE,Monolingual,"Wenn meine Mutter, meine Eltern schlafen gehen, dann mache ich sofort das Licht zu.",5.462655067443848,7.8809453758882055,2,7.8809453758882055
