item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
44,13,daß,daß,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",5.161503314971924,7.44647523604194,2,7.44647523604194
44,14,eine,eine,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.180944442749023,16.13069310000903,2,16.13069310000903
44,15,die,die,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",20.733861923217773,29.91263977510279,2,29.91263977510279
44,16,elektrische,elektrische,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",18.45619010925293,26.626653944323138,2,26.626653944323138
44,17,Welt,Welt,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",12.92236328125,18.64302942242501,2,18.64302942242501
44,18,übernimmt,"übernimmt,",0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.89044189453125,17.154281555218606,3,17.154281555218606
44,19,eine,eine,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",10.650737762451172,15.36576655169712,2,15.36576655169712
44,20,übernimmt,übernimmt,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.052495956420898,15.945381105773752,2,15.945381105773752
44,21,das,das,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",13.20637321472168,19.052769145007804,2,19.052769145007804
44,22,Schlaraffenland,"Schlaraffenland,",0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",12.980201721191406,18.72647265290123,6,18.72647265290123
44,23,eine,eine,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",3.0577173233032227,4.411353618769835,2,4.411353618769835
44,24,übernimmt,übernimmt,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",8.851436614990234,12.769923709189404,2,12.769923709189404
44,25,verkehrte,verkehrte,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",15.840316772460938,22.852746453739666,4,22.852746453739666
44,26,Welt,Welt.,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",6.315818786621094,9.111800442611603,3,9.111800442611603
45,1,Um,Um,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",13.733166694641113,19.81277148606021,2,19.81277148606021
45,2,ins,ins,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",18.361530303955078,26.49008871264841,3,26.49008871264841
45,3,Schlaraffenland,Schlaraffenland,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",10.000107765197754,14.427105881206014,5,14.427105881206014
45,4,zu,zu,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",2.150259494781494,3.1021687097456696,2,3.1021687097456696
45,5,kommen,"kommen,",0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",4.908646106719971,7.081679395643819,3,7.081679395643819
45,6,muß,muß,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",3.390826940536499,4.891929211624704,3,4.891929211624704
45,7,man,man,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",8.689901351928711,12.53687758624185,2,12.53687758624185
45,8,jene,jene,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",16.945003509521484,24.44647253103273,3,24.44647253103273
45,9,und,und,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",11.426336288452148,16.48471869887952,2,16.48471869887952
45,10,diese,diese,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",12.008378982543945,17.324428807231406,2,17.324428807231406
45,11,Bedingung,Bedingung,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",10.589091300964355,15.276829507421738,4,15.276829507421738
45,12,erfüllen,erfüllen.,0,DE,Monolingual,"Um ins Schlaraffenland zu kommen, muß man jene und diese Bedingung erfüllen.",2.477562665939331,3.5743673716423126,3,3.5743673716423126
46,1,Denn,Denn,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",16.486480712890625,23.78496396619885,2,23.78496396619885
46,2,da,da,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",9.61099624633789,13.865736622594117,2,13.865736622594117
46,3,sind,sind,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",8.26839828491211,11.92877720173751,2,11.92877720173751
46,4,so,so,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",5.45359468460083,7.867874006492029,2,7.867874006492029
46,5,viele,viele,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",7.902440071105957,11.400811101506791,2,11.400811101506791
46,6,Personen,Personen,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",11.363973617553711,16.394748382837754,2,16.394748382837754
46,7,drin,"drin,",0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",5.266680717468262,7.598214153036989,3,7.598214153036989
46,8,die,die,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",8.01163101196289,11.55834033039109,2,11.55834033039109
46,9,Kinder,Kinder,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",14.219594955444336,20.514539125669266,2,20.514539125669266
46,10,die,die,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",14.574857711791992,21.027074942464573,2,21.027074942464573
46,11,überhaupt,überhaupt,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",10.79253101348877,15.570330971800587,2,15.570330971800587
46,12,noch,noch,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",5.839216709136963,8.42420898894787,2,8.42420898894787
46,13,keine,keine,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",13.360875129699707,19.275668291554453,2,19.275668291554453
46,14,Fremdsprache,Fremdsprache,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",13.762552261352539,19.8551658974285,4,19.8551658974285
46,15,können,können.,0,DE,Monolingual,"Denn da sind so viele Personen drin, die Kinder die überhaupt noch keine Fremdsprache können.",4.989891529083252,7.198891763582255,3,7.198891763582255
47,1,Ich,Ich,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",11.480192184448242,16.562416332955717,2,16.562416332955717
47,2,hab,hab,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",6.211085319519043,8.960701989008367,2,8.960701989008367
47,3,mich,mich,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",5.826967239379883,8.406536739675811,2,8.406536739675811
47,4,auch,auch,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",6.778755187988281,9.779676493111026,2,9.779676493111026
47,5,gewundert,"gewundert,",0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",10.182398796081543,14.690096247460595,5,14.690096247460595
47,6,ich,ich,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",7.785305976867676,11.231822324630203,2,11.231822324630203
47,7,hab,hab,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",6.857128143310547,9.892744767094271,2,9.892744767094271
47,8,nämlich,nämlich,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",10.163784980773926,14.663242188424272,2,14.663242188424272
47,9,für,für,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",8.828559875488281,12.736919550558229,2,12.736919550558229
47,10,mich,mich,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",7.403511047363281,10.681008673197661,2,10.681008673197661
47,11,eine,eine,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",13.975371360778809,20.16219895677723,2,20.16219895677723
47,12,Kassette,Kassette,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",12.572696685791016,18.138567159191805,3,18.138567159191805
47,13,gekauft,gekauft.,0,DE,Monolingual,"Ich hab mich auch gewundert, ich hab nämlich für mich eine Kassette gekauft.",5.488813877105713,7.918684560862936,3,7.918684560862936
48,1,Mit,Mit,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,15.21809196472168,21.95506580929615,2,21.95506580929615
48,2,meinen,meinen,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,11.183369636535645,16.134191915058185,2,16.134191915058185
48,3,Eltern,Eltern,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,11.433941841125488,16.495691192004568,2,16.495691192004568
48,4,darf,darf,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,7.514515399932861,10.841154102166884,2,10.841154102166884
48,5,ich,ich,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,2.7190797328948975,3.922802846429156,2,3.922802846429156
48,6,nicht,nicht,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,6.446722984313965,9.300655279454656,2,9.300655279454656
48,7,so,so,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,14.836189270019531,21.404096685547227,2,21.404096685547227
48,8,Deutsch,Deutsch,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,12.599931716918945,18.177859003538526,2,18.177859003538526
48,9,reden,reden.,0,DE,Monolingual,Mit meinen Eltern darf ich nicht so Deutsch reden.,4.726337432861328,6.818663575956912,3,6.818663575956912
49,1,Das,Das,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.410138130187988,15.018654655391318,2,15.018654655391318
49,2,ist,ist,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.512839317321777,15.166821148762644,2,15.166821148762644
49,3,voll,voll,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",13.67025089263916,19.72200317051844,2,19.72200317051844
49,4,falsch,"falsch,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",15.893888473510742,22.930034081176206,3,22.930034081176206
49,5,weißt,weißt,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",9.530518531799316,13.749631822927238,3,13.749631822927238
49,6,du,"du,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.713593482971191,11.128363065315964,3,11.128363065315964
49,7,wenn,wenn,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.5390119552612305,6.548410038391095,2,6.548410038391095
49,8,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.571236610412598,6.594900388572329,2,6.594900388572329
49,9,in,in,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",5.824796676635742,8.4034052795689,2,8.4034052795689
49,10,der,der,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.0915117263793945,10.230888800053485,2,10.230888800053485
49,11,Türkei,Türkei,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",6.4959211349487305,9.371633207396341,3,9.371633207396341
49,12,bist,"bist,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",7.305245399475098,10.539241310299639,3,10.539241310299639
49,13,bist,bist,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.43735408782959,6.401748737180119,2,6.401748737180119
49,14,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.6251935958862305,6.672743863936457,2,6.672743863936457
49,15,dran,dran,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",12.69099235534668,18.3092317350184,3,18.3092317350184
49,16,gewöhnt,"gewöhnt,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.186127662658691,14.695475864779583,5,14.695475864779583
49,17,du,du,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.266532897949219,14.811476098994737,2,14.811476098994737
49,18,redest,redest,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",12.098966598510742,17.45511911155266,3,17.45511911155266
49,19,dann,dann,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",10.482002258300781,15.122332676637454,2,15.122332676637454
49,20,Türkisch,"Türkisch,",0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",8.229336738586426,11.872423302563993,4,11.872423302563993
49,21,und,und,0,DE,Monolingual,"Das ist voll falsch, weißt du, wenn du in der Türkei bist, bist du dran gewöhnt, du redest dann Türkisch, und dann auf einmal sagst du ein Wort Deutsch dazwischen.",4.713482856750488,6.800118342749074,2,6.800118342749074
